"","neigh","landuse","property","size","tot","net","build_year","out","assessed_value"
"2006",0.0697674418604651,0.313883299798793,"COMMERCIAL",0.0367835470949122,0.0531156370646779,0.00980485975076064,35,0.346307355877362,13915500
"2007",0.950904392764858,0.390342052313883,"RESIDENTIAL",0.00181486683299456,0.00277254681778206,0.00398566248489143,104,0.537058669792252,1511500
"2008",0.0671834625322997,0.448692152917505,"MULTI-RES",0.0353246726441076,0.0923586025966541,0.154904180385946,44,0.393162645051806,21385000
"2009",0.953488372093023,0.390342052313883,"RESIDENTIAL",0.00164939264760237,0.00135646107751703,0.00170491393323053,25,0.662678692596017,904000
"2010",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00183891124523931,0.00146080423732603,0.00201725503271788,6,0.874185710646306,736000
"2011",0.976744186046512,0.0925553319919517,"URBAN",0.00514555825276226,0.000591277905584347,0.00100515983828617,7,0.872734073822013,893000
"2012",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00158874129311984,0.00272285959882539,0.00367023715250281,7,0.871961996757242,2131000
"2013",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00180784262267587,0.00270298471124273,0.00356687367148752,3,0.867930544760873,1917000
"2014",0.925064599483204,0.3158953722334,"COMMERCIAL",0.058603175802179,0.0614233400742327,0.103055657900221,2,0.903545202911834,13127000
"2015",0.617571059431525,0.374245472837022,"COMMERCIAL",0.00465602482593669,0.00174899010727471,0.0016455882965865,32,0.451892804216723,1314000
"2016",0.617571059431525,0.275653923541247,"COMMERCIAL",0.00224266825759627,0.00332904367009674,0.00555537031634227,58,0.451482135247023,652000
"2017",0.617571059431525,0.21327967806841,"COMMERCIAL",0.00231331560368617,0.00220611252167605,0.0037171675071896,24,0.449876332390299,958000
"2018",0.617571059431525,0.0100603621730382,"COMMERCIAL",0.00160832803343157,0.00312035735047874,0.00525115658733797,38,0.450295585124147,1008500
"2019",0.617571059431525,0.432595573440644,"COMMERCIAL",0.00128021636296818,0.00816857879647618,0.0137191430833993,31,0.445535621454218,2458500
"2020",0.617571059431525,0.0643863179074447,"COMMERCIAL",0.00529022996913373,0.000392529029757675,0.000669111824282082,61,0.447846795311317,1004000
"2021",0.617571059431525,0.0442655935613682,"COMMERCIAL",0.00574991050210487,0.0452948688008983,0.0759977493435585,37,0.450871931896787,6846500
"2022",0.873385012919897,0.183098591549296,"COMMERCIAL",0.0189204399306148,0.0195717955470314,0.032847713916559,4,0.611317256816404,9077500
"2023",0.873385012919897,0.3158953722334,"COMMERCIAL",0.0198876196591113,0.0160837527762734,0.00422986704455466,3,0.609417718653191,14947500
"2024",0.873385012919897,0.3158953722334,"COMMERCIAL",0.0307103067885994,0.0111100621587109,0.00387905639144751,3,0.610847963725032,15230500
"2025",0.930232558139535,0.390342052313883,"RESIDENTIAL",0.00174611062045201,0.00151546017817837,0.00200975284457967,6,0.73544810415093,755000
"2026",0.930232558139535,0.390342052313883,"RESIDENTIAL",0.00164642086631369,0.0015104914562827,0.00192714541741341,28,0.743159628143132,739500
"2027",0.930232558139535,0.390342052313883,"RESIDENTIAL",0.00576179762725958,0.000924182272594021,0.00120868586671112,47,0.740468733277978,870000
"2028",0.930232558139535,0.390342052313883,"RESIDENTIAL",0.00567696677956464,0.00297129569360873,0.00372358604593006,4,0.740590204480379,1854000
"2029",0.930232558139535,0.390342052313883,"RESIDENTIAL",0.00587931806912995,0.000854620166054686,0.00103580210894844,47,0.740816127788988,797000
"2030",0.930232558139535,0.390342052313883,"RESIDENTIAL",0.00612962310221709,0.0014210544621607,0.0018305339057225,45,0.741158464594419,1106000
"2031",0.930232558139535,0.390342052313883,"RESIDENTIAL",0.00622917777538775,0.00125708663960369,0.00164181219522361,44,0.741392335420083,1147500
"2032",0.930232558139535,0.390342052313883,"RESIDENTIAL",0.00631400862308268,0.00388554052241142,0.00405151502521569,14,0.741619370667387,3676500
"2033",0.930232558139535,0.390342052313883,"RESIDENTIAL",0.00614380660382214,0.00284707764621706,0.00351769266035927,9,0.741791541124825,2601000
"2034",0.930232558139535,0.390342052313883,"RESIDENTIAL",0.0056541380960289,0.00209183191807571,0.00278339515692077,39,0.741888341191657,1963500
"2035",0.930232558139535,0.390342052313883,"RESIDENTIAL",0.00513150983212489,0.00229554951579805,0.00319051389988747,42,0.741978313258731,2079000
"2036",0.930232558139535,0.390342052313883,"RESIDENTIAL",0.00614610298027248,0.00144092934974337,0.00192956278914683,19,0.742016540596333,1933000
"2037",0.930232558139535,0.390342052313883,"RESIDENTIAL",0.00851582839605643,0.00292657719654773,0.00311257450089609,41,0.74225841018392,2405000
"2038",0.930232558139535,0.390342052313883,"RESIDENTIAL",0.00717704092550779,0.00137136724320403,0.00140457633476431,54,0.744461758803463,1049000
"2039",0.930232558139535,0.390342052313883,"RESIDENTIAL",0.00689120959792421,0.000939088438281021,0.00117084149543617,53,0.745039408234742,1004000
"2040",0.930232558139535,0.390342052313883,"RESIDENTIAL",0.00414420303944605,0.00264336004849473,0.00226966198474555,47,0.744972045642776,1281000
"2041",0.930232558139535,0.390342052313883,"RESIDENTIAL",0.00437573181802746,0.000963932047759355,0.00117225857541783,47,0.7448385748001,1000500
"2042",0.930232558139535,0.390342052313883,"RESIDENTIAL",0.00762821135751591,0.00411907045150776,0.00333880715208603,40,0.745047346206947,1983500
"2043",0.930232558139535,0.390342052313883,"RESIDENTIAL",0.00670142083835193,0.000854620166054686,0.00120285083149252,51,0.745235257369692,625000
"2044",0.930232558139535,0.390342052313883,"RESIDENTIAL",0.00794592179346893,0.0016148346160917,0.00170966531905139,46,0.746508038598662,1802500
"2045",0.930232558139535,0.390342052313883,"RESIDENTIAL",0.00662118274355767,0.00147074168111737,0.0020389280206727,46,0.747244541612323,1181500
"2046",0.930232558139535,0.390342052313883,"RESIDENTIAL",0.00829456577101771,0.00215145658082371,0.00262409869545284,34,0.74601635729412,1906500
"2047",0.930232558139535,0.390342052313883,"RESIDENTIAL",0.0057386987817885,0.00221604996546738,0.00277997749343559,17,0.743882423039841,3162500
"2048",0.930232558139535,0.390342052313883,"RESIDENTIAL",0.00770439702328015,0.0017042716102137,0.00179735756262243,31,0.744564092557033,1573500
"2049",0.930232558139535,0.390342052313883,"RESIDENTIAL",0.0058622978672039,0.00185333326708371,0.00154545075647064,32,0.743275742659485,1318500
"2050",0.930232558139535,0.390342052313883,"RESIDENTIAL",0.00996794879847776,0.0015552099533437,0.0020217563456008,39,0.739200402211462,1240500
"2051",0.930232558139535,0.390342052313883,"RESIDENTIAL",0.00701805062656361,0.00193283281741438,0.00178218647105406,50,0.740748973566768,1039000
"2052",0.930232558139535,0.390342052313883,"RESIDENTIAL",0.00178136675301312,0.00269304726745139,0.00386029258533739,19,0.7609657929319,1352500
"2053",0.638242894056848,0.390342052313883,"RESIDENTIAL",0.00378002475061554,0.00374641630933275,0.00431909306881174,30,0.668890624803386,2266000
"2054",0.638242894056848,0.390342052313883,"RESIDENTIAL",0.00177717924301544,0.00307563885341774,0.00405368232401117,28,0.669175367026335,1936500
"2055",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00169559033854451,0.00315016968185274,0.00432459467344642,3,0.886004766017775,2366000
"2056",0.989664082687339,0.06841046277666,"COMMERCIAL",0.164757905053047,0.286347442847276,0.235595782103113,36,0.489375658689555,89095500
"2057",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00174300375819567,0.0015104914562827,0.00196807402158963,2,0.850323715147571,636500
"2058",0.131782945736434,0.390342052313883,"RESIDENTIAL",0.00158982194086117,0.00243964245077239,0.00351585879214771,28,0.69480189311809,1219000
"2059",0.131782945736434,0.390342052313883,"RESIDENTIAL",0.00320647096190103,0.00296632697171307,0.00314174967698912,25,0.694795930495484,2068500
"2060",0.131782945736434,0.390342052313883,"RESIDENTIAL",0.0125200335206123,0.00426316338648209,0.00368607510523903,47,0.693000383209206,3214500
"2061",0.131782945736434,0.390342052313883,"RESIDENTIAL",0.00173408841432964,0.00195270770499704,0.00277080815237778,30,0.692922408252141,1089500
"2062",0.131782945736434,0.390342052313883,"RESIDENTIAL",0.0167172693479644,0.00202226981153638,0.00275663735256116,26,0.693886456131354,3140500
"2063",0.131782945736434,0.390342052313883,"RESIDENTIAL",0.00242327151136718,0.00168439672263104,0.00244746384362106,45,0.691456224501994,1664500
"2064",0.733850129198966,0.390342052313883,"RESIDENTIAL",0.00252309634647317,0.00207692575238871,0.0030129621139499,19,0.689514503515034,1717000
"2065",0.733850129198966,0.390342052313883,"RESIDENTIAL",0.00831955575003613,0.00225579974063272,0.00322357354228317,45,0.687724819578308,2490000
"2066",0.733850129198966,0.390342052313883,"RESIDENTIAL",0.0054488150251749,0.00238001778802439,0.00322177301713,17,0.68787738819089,1883500
"2067",0.764857881136951,0.390342052313883,"RESIDENTIAL",0.00519216118660741,0.000467059858192677,0.000797232526153461,54,0.70219011919301,749000
"2068",0.733850129198966,0.390342052313883,"RESIDENTIAL",0.00226090418823133,0.00214151913703238,0.00294819322302338,27,0.687682971900661,1425500
"2069",0.733850129198966,0.390342052313883,"RESIDENTIAL",0.00573248505727582,0.00402963345738576,0.00544458800483474,18,0.688341717383137,4605500
"2070",0.733850129198966,0.390342052313883,"RESIDENTIAL",0.00523268547690754,0.00229554951579805,0.00299003876130538,28,0.687202373677932,2452000
"2071",0.638242894056848,0.390342052313883,"RESIDENTIAL",0.00179946760268051,0.00185333326708371,0.00258108615012712,25,0.697675306321079,1004000
"2072",0.992248062015504,0.446680080482897,"COMMERCIAL",0.00462211950305225,0.0028868274213824,0.00485766681948902,24,0.434271628421482,685500
"2073",0.953488372093023,0.390342052313883,"RESIDENTIAL",0.00166803382114043,0.00132168002424736,0.0018514566748635,41,0.662637965148882,643000
"2074",0.638242894056848,0.390342052313883,"RESIDENTIAL",0.00222065005986653,0.0016297407817787,0.00208560830242154,14,0.709888856718904,1292500
"2075",0.638242894056848,0.390342052313883,"RESIDENTIAL",0.00172220128917493,0.00223095613115438,0.00280831909306881,18,0.709809917559105,1332000
"2076",0.638242894056848,0.390342052313883,"RESIDENTIAL",0.0019304961413176,0.00166949055694404,0.00209361063643563,20,0.709591135926303,1351500
"2077",0.638242894056848,0.390342052313883,"RESIDENTIAL",0.00232722894335588,0.00229554951579805,0.00294502563247614,20,0.70947712649266,1509000
"2078",0.638242894056848,0.390342052313883,"RESIDENTIAL",0.00361076829812867,0.00335885600147074,0.00468386612762056,15,0.70863435419573,2478500
"2079",0.638242894056848,0.390342052313883,"RESIDENTIAL",0.00172652388014028,0.00243964245077239,0.00329846205143167,19,0.702575582068534,1910000
"2080",0.638242894056848,0.390342052313883,"RESIDENTIAL",0.00169423952886784,0.0016595531131527,0.00206977034968532,16,0.702861042191653,877000
"2081",0.0180878552971576,0.245472837022133,"COMMERCIAL",0.186903078892391,0.120625661461102,0.0048012336931605,8,0.875468052794329,78201500
"2082",0.0180878552971576,0.41851106639839,"COMMERCIAL",0.0229796230090112,0.030373796948211,0.0848095361147001,9,0.884341048236202,19161500
"2083",0.0180878552971576,0.41851106639839,"COMMERCIAL",0.0250382569562578,0.0385572819103742,0.0956328095694578,8,0.883853594813791,21125500
"2084",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00729185974802482,0.0014806791249087,0.00202909181844705,42,0.835000396409412,1012500
"2085",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00724525681417968,0.00174402138537904,0.00242820822739966,22,0.831818192589967,1366500
"2086",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00596887675069324,0.00103349415429869,0.00126461884716376,45,0.834518419417547,896500
"2087",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00522890320981286,0.00252411072299872,0.00349985412411954,28,0.830857037211162,2608500
"2088",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00540815565390711,0.00236511162233739,0.00243562705789188,43,0.833788346114865,1149000
"2089",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00522795764303919,0.00186327071087504,0.00203159254782645,27,0.830347385361614,1137000
"2090",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00529874007009676,0.000934119716385354,0.00118868003167591,46,0.833588765674996,897500
"2091",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00706033096944342,0.00208189447428438,0.00228833409744509,26,0.828998106184912,1384000
"2092",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00657890240067787,0.00187817687656204,0.00256449797857708,45,0.83264166104319,1078500
"2093",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00646259768751649,0.00141608574026503,0.00174075772100196,45,0.831695610827946,1001000
"2094",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00679935453991058,0.00161980333798737,0.00217063310132122,23,0.826177331326239,1115500
"2095",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00585230187559653,0.00121733686443836,0.00161373734005752,46,0.83038085212043,1088000
"2096",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00578840857789,0.00217133146840638,0.00241778852165215,32,0.828875289411123,1200000
"2097",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00723580114644298,0.00129683641476903,0.00120685199849956,47,0.827683272133036,1011500
"2098",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00600197158777168,0.000993744379133356,0.00124786396032176,40,0.8261883361567,1113500
"2099",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00541504478325813,0.00120243069875136,0.00156912432792898,41,0.82515700093269,1194500
"2100",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00540761533003644,0.00151546017817837,0.00173984078689618,44,0.824395010054423,1311500
"2101",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00541031694938978,0.00255889177626839,0.0033326386862835,5,0.823199620029391,3475000
"2102",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00594280612393349,0.00168439672263104,0.00183036719043054,41,0.822988546688312,1073000
"2103",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00180162889816319,0.00268807854555573,0.00345850873171342,3,0.824420458170138,2406000
"2104",0.286821705426357,0.390342052313883,"RESIDENTIAL",0.0326000895262621,0.00183842710139671,0.00261112824573834,32,0.750976100993162,1071000
"2105",0.377260981912145,0.275653923541247,"COMMERCIAL",0.0648965980857892,0.014061482964737,0.0161698412036844,2,0.665557163282948,10558500
"2106",0.377260981912145,0.275653923541247,"COMMERCIAL",0.0870255622090136,0.0739842690264783,0.117630200475139,4,0.658938653907535,28287000
"2107",0.524547803617571,0.140845070422535,"URBAN",0.0518937041381541,0,8.33576459800775e-06,25,0.581396683214986,7839000
"2108",0.524547803617571,0.390342052313883,"RESIDENTIAL",0.0130367182219389,0.000953994603968021,0.000976534822656608,62,0.571286845195811,737000
"2109",0.956072351421189,0.313883299798793,"COMMERCIAL",0.0542062903046149,0.00842198361315519,0.00899845788354937,32,0.534423400039346,5827500
"2110",0.956072351421189,0.233400402414487,"MULTI-RES",1,0.00273279704261673,0.00433659817446755,26,0.52822581984514,57600000
"2111",0.953488372093023,0.390342052313883,"RESIDENTIAL",0.00177880021462745,0.00185333326708371,0.00268078189471929,18,0.664327540728921,1230500
"2112",0.953488372093023,0.390342052313883,"RESIDENTIAL",0.00197385713193874,0.00122230558633403,0.00169216021339557,41,0.658031890335897,661000
"2113",0.638242894056848,0.390342052313883,"RESIDENTIAL",0.00178217723881913,0.00191295792983171,0.00256408119034718,25,0.686469909747593,1115000
"2114",0.638242894056848,0.390342052313883,"RESIDENTIAL",0.00258158640547303,0.00246945478214639,0.00324261242862502,23,0.676032252703325,1549500
"2115",0.638242894056848,0.390342052313883,"RESIDENTIAL",0.00215864789570733,0.00295142080602607,0.00415504522152294,26,0.67689937086443,1835000
"2116",0.638242894056848,0.390342052313883,"RESIDENTIAL",0.00193887116131296,0.00194773898310138,0.00265569124327929,30,0.669213147114262,1259000
"2117",0.953488372093023,0.390342052313883,"RESIDENTIAL",0.00307138999423393,0.00209183191807571,0.00301596298920518,39,0.680975241388939,2603000
"2118",0.953488372093023,0.390342052313883,"RESIDENTIAL",0.00231493657529817,0.00286695253379973,0.00425790855666236,28,0.680134337978226,2736000
"2119",0.953488372093023,0.390342052313883,"RESIDENTIAL",0.00211245020476519,0.00195270770499704,0.00252323594381695,21,0.676302897493667,1362500
"2120",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.0232754503282022,0.00724936524577783,0.00347876463968658,31,0.788235231515198,1436000
